-0.617239,-0.379979,0.150405,-0.052142,-0.122902,-0.163770,0.002860,0.078401,-0.431424,0.287969,-0.409616,0.583102,0.366747,-0.591131,0.428585,0.022313,-0.214817,-0.686957,-0.662980,0.028080,0.023136,-0.828029,0.335868,-3.472948,-1.903905,0.392451,-0.431180,-0.457362,-0.810714,0.147660,-1.238629,-0.734614,-0.315362,-0.140132,2.837813,1.478177,-0.513786,-0.425158,1.701531,-0.441807,-0.416341,-0.331959,-0.229478,-0.043328,-1.798171,-0.034226,-2.544162,-3.187850,0.823664,-0.152777,-0.124135,0.003930,0.980426,0.293744,0.050628,-0.141421,0.272101,-0.840325,1.212016
-0.651966,-0.399017,0.154329,-0.056453,-0.127475,-0.171876,0.004336,0.066016,-0.438769,0.284816,-0.411016,0.611477,0.381528,-0.596268,0.424333,0.039327,-0.219235,-0.691120,-0.666299,0.025786,0.022702,-0.846010,0.335525,-3.473014,-1.903953,0.392465,-0.431187,-0.457366,-0.810738,0.147643,-1.238651,-0.734627,-0.315386,-0.140110,2.837852,1.478210,-0.513798,-0.425164,1.701571,-0.441807,-0.416335,-0.331947,-0.229490,-0.043331,-1.798233,-0.034221,-2.541224,-3.187344,0.822250,-0.158528,-0.128482,0.002486,0.978956,0.293756,0.050616,-0.141421,0.272114,-0.840343,1.212034
-0.686699,-0.418058,0.158254,-0.060766,-0.132049,-0.179985,0.005813,0.053628,-0.446116,0.281661,-0.412418,0.639859,0.396312,-0.601407,0.420081,0.056344,-0.223654,-0.695284,-0.669619,0.023490,0.022269,-0.863994,0.335183,-2.922815,-1.368096,0.256915,-0.308940,-0.458565,-0.656070,0.282640,-0.807136,-0.711818,-0.144470,-0.422727,2.611077,1.219033,-0.292218,-0.264207,1.394856,-0.493333,-0.354785,-0.347009,-0.606204,0.019502,-1.738635,-0.035349,-2.538287,-3.186838,0.820835,-0.164271,-0.132823,0.001041,0.977431,0.193131,0.024140,-0.121698,0.157598,-0.645689,1.202374
-0.710422,-0.426379,0.159467,-0.062632,-0.136647,-0.184998,0.009989,0.049873,-0.453006,0.281926,-0.419471,0.663699,0.405909,-0.602113,0.419049,0.067224,-0.229102,-0.698215,-0.673239,0.013661,0.023092,-0.880782,0.334818,-2.096865,-0.563903,0.053497,-0.125477,-0.460294,-0.423907,0.485143,-0.159574,-0.677483,0.111996,-0.846694,2.270430,0.829978,0.040284,-0.022660,0.934453,-0.570565,-0.262377,-0.369552,-1.171327,0.113773,-1.648945,-0.037035,-2.537362,-3.186862,0.819816,-0.170065,-0.135071,0.000421,0.976132,0.042129,-0.015604,-0.092092,-0.017083,-0.355252,1.187146
-0.728637,-0.429337,0.159324,-0.063275,-0.141255,-0.188463,0.015515,0.050437,-0.459666,0.283901,-0.429352,0.685267,0.412911,-0.600601,0.419628,0.075033,-0.235065,-0.700531,-0.677010,0.000064,0.024544,-0.896973,0.334442,-1.821372,-0.295742,-0.014330,-0.064301,-0.460848,-0.346480,0.552637,0.056342,-0.666001,0.197501,-0.988011,2.156740,0.700219,0.151142,0.057876,0.780898,-0.596288,-0.231549,-0.377050,-1.359689,0.145199,-1.618958,-0.037594,-2.537444,-3.187150,0.818993,-0.175881,-0.136269,0.000215,0.974934,-0.008214,-0.028872,-0.082216,-0.076077,-0.258861,1.181858
-0.746849,-0.432294,0.159181,-0.063918,-0.145863,-0.191927,0.021042,0.051000,-0.466326,0.285876,-0.439231,0.706834,0.419913,-0.599090,0.420207,0.082842,-0.241027,-0.702846,-0.680780,-0.013532,0.025996,-0.913161,0.334067,-1.840362,-0.331345,-0.038672,0.062610,-0.455616,-0.310960,0.571386,0.318944,-0.730209,0.200078,-0.963509,2.122036,0.708696,0.181279,0.083384,0.604910,-0.582249,-0.294876,-0.435966,-1.708139,0.139577,-1.625994,-0.036444,-2.537526,-3.187439,0.818171,-0.181690,-0.137463,0.000008,0.973701,0.005245,-0.020874,-0.083932,-0.051950,-0.274797,1.210801
-0.765444,-0.435963,0.158550,-0.062023,-0.150368,-0.194682,0.026943,0.056815,-0.474270,0.287903,-0.448622,0.727708,0.427085,-0.596976,0.421296,0.087132,-0.246710,-0.706429,-0.685729,-0.034099,0.027336,-0.929493,0.333714,-1.897624,-0.438225,-0.111717,0.443410,-0.439987,-0.204430,0.627729,1.106919,-0.922979,0.207843,-0.890142,2.018222,0.734237,0.271729,0.159943,0.076958,-0.540216,-0.484934,-0.612807,-2.753909,0.122730,-1.647356,-0.032993,-2.537339,-3.187568,0.817315,-0.187742,-0.138849,-0.000446,0.972355,0.045538,0.003147,-0.089100,0.020662,-0.322030,1.297986
-0.784802,-0.441058,0.156946,-0.055050,-0.154663,-0.196016,0.033596,0.073138,-0.484785,0.290033,-0.457034,0.747198,0.434598,-0.593655,0.423406,0.084381,-0.251832,-0.712545,-0.693036,-0.068610,0.028451,-0.946109,0.333407,-1.935896,-0.509512,-0.160427,0.697337,-0.429588,-0.133409,0.665328,1.632373,-1.051560,0.213030,-0.841270,1.949102,0.751302,0.332054,0.210997,-0.275059,-0.512218,-0.611681,-0.730753,-3.451336,0.111504,-1.661679,-0.030693,-2.536615,-3.187376,0.816389,-0.194284,-0.140624,-0.001392,0.970813,0.072408,0.019145,-0.092545,0.069257,-0.353027,1.356303
-0.804162,-0.446154,0.155342,-0.048076,-0.158959,-0.197350,0.040250,0.089463,-0.495301,0.292163,-0.465447,0.766690,0.442111,-0.590334,0.425516,0.081630,-0.256954,-0.718662,-0.700344,-0.103126,0.029566,-0.962726,0.333100,-1.935896,-0.509512,-0.160428,0.697337,-0.429588,-0.133409,0.665329,1.632373,-1.051557,0.213030,-0.841270,1.949105,0.751302,0.332057,0.210996,-0.275059,-0.512218,-0.611681,-0.730753,-3.451336,0.111504,-1.661679,-0.030693,-2.535891,-3.187185,0.815464,-0.200816,-0.142392,-0.002339,0.969222,0.072420,0.019133,-0.092542,0.069257,-0.353028,1.356303
-0.823520,-0.451249,0.153738,-0.041103,-0.163255,-0.198684,0.046903,0.105786,-0.505816,0.294294,-0.473859,0.786180,0.449624,-0.587014,0.427626,0.078880,-0.262076,-0.724779,-0.707651,-0.137637,0.030681,-0.979342,0.332793,-1.575232,-0.440481,-0.227994,1.514801,-0.177135,-0.103167,0.458701,3.033947,-1.181218,0.318141,-0.676115,1.508051,0.640091,0.383893,0.294216,-1.068651,-0.530244,-0.620928,-0.578135,-1.286732,-0.030924,-1.045981,0.076735,-2.535167,-3.186993,0.814538,-0.207339,-0.144153,-0.003286,0.967585,0.036669,0.113070,-0.088552,0.167112,-0.344990,1.421619
-0.835666,-0.454963,0.150782,-0.017780,-0.162502,-0.199413,0.049424,0.150142,-0.518926,0.298526,-0.478969,0.796851,0.454913,-0.582657,0.431400,0.060257,-0.267559,-0.731081,-0.711907,-0.128860,0.028948,-0.983646,0.334634,-1.214561,-0.371452,-0.295560,2.332265,0.075316,-0.072925,0.252073,4.435521,-1.310876,0.423253,-0.510962,1.066998,0.528882,0.435731,0.377436,-1.862241,-0.548272,-0.630179,-0.425518,0.877873,-0.173351,-0.430277,0.184163,-2.535158,-3.184923,0.813693,-0.214343,-0.146023,-0.005290,0.965768,0.000918,0.206983,-0.084561,0.264614,-0.335672,1.487282
-0.847811,-0.458678,0.147826,0.005542,-0.161749,-0.200143,0.051944,0.194496,-0.532034,0.302759,-0.484079,0.807520,0.460201,-0.578299,0.435174,0.041635,-0.273042,-0.737382,-0.716161,-0.120080,0.027214,-0.987948,0.336476,-1.214525,-0.371444,-0.295566,2.332348,0.075341,-0.072922,0.252053,4.435664,-1.310888,0.423265,-0.510946,1.066950,0.528874,0.435737,0.377442,-1.862322,-0.548275,-0.630182,-0.425503,0.878093,-0.173365,-0.430214,0.184172,-2.535149,-3.182854,0.812847,-0.221334,-0.147883,-0.007294,0.963893,0.000918,0.206983,-0.084558,0.264622,-0.335672,1.487288
-0.859957,-0.462392,0.144871,0.028867,-0.160995,-0.200872,0.054465,0.238855,-0.545143,0.306992,-0.489188,0.818190,0.465490,-0.573942,0.438949,0.023011,-0.278525,-0.743684,-0.720417,-0.111298,0.025480,-0.992250,0.338318,-0.705314,-0.219823,-0.378533,2.871127,0.228441,0.112220,0.103532,5.486629,-1.424778,0.607900,-0.303867,0.843400,0.406149,0.547782,0.432099,-2.161156,-0.530624,-0.683537,-0.317556,1.960981,-0.167631,-0.136355,0.215948,-2.535139,-3.180784,0.812002,-0.228312,-0.149735,-0.009297,0.961960,-0.018120,0.207710,-0.083962,0.353722,-0.254038,1.543594
-0.861917,-0.463074,0.140256,0.062964,-0.157180,-0.197898,0.054015,0.304229,-0.560529,0.314917,-0.490156,0.824388,0.468324,-0.567344,0.443816,-0.001588,-0.283654,-0.751053,-0.722513,-0.080860,0.023861,-0.990675,0.340795,0.058585,0.007637,-0.502945,3.679015,0.458071,0.389924,-0.119262,7.062545,-1.595467,0.884801,0.006782,0.507993,0.222021,0.715795,0.514045,-2.609194,-0.504093,-0.763512,-0.155604,3.585140,-0.159013,0.304455,0.263596,-2.535511,-3.178699,0.811168,-0.235679,-0.150983,-0.012423,0.959951,-0.046694,0.208759,-0.083059,0.485574,-0.130096,1.628531
-0.858785,-0.462239,0.134812,0.102447,-0.151834,-0.193073,0.052080,0.380106,-0.577053,0.324688,-0.489053,0.828350,0.469931,-0.559626,0.449230,-0.029173,-0.288606,-0.758955,-0.723529,-0.039596,0.022300,-0.986161,0.343590,0.313240,0.083464,-0.544463,3.948646,0.534660,0.482533,-0.193543,7.588494,-1.652503,0.977187,0.110342,0.396228,0.160658,0.771865,0.541405,-2.758773,-0.495291,-0.790238,-0.101629,4.126877,-0.156153,0.451428,0.279500,-2.536073,-3.176609,0.810340,-0.243229,-0.151922,-0.016108,0.957862,-0.056219,0.209117,-0.082767,0.529092,-0.088405,1.657158
-0.855652,-0.461405,0.129367,0.141937,-0.146487,-0.188248,0.050144,0.455999,-0.593580,0.334460,-0.487949,0.832313,0.471538,-0.551907,0.454644,-0.056763,-0.293560,-0.766858,-0.724545,0.001677,0.020738,-0.981646,0.346385,0.545835,0.112018,-0.651924,3.770337,0.579140,0.562220,-0.373077,7.687843,-1.740098,1.089872,0.339460,0.130987,0.119141,0.792852,0.538099,-2.557359,-0.435637,-0.788936,0.085407,4.014645,-0.150437,0.489151,0.320292,-2.536635,-3.174517,0.809513,-0.250762,-0.152850,-0.019793,0.955701,-0.043654,0.209045,-0.083366,0.567838,-0.057151,1.743787
-0.847868,-0.459999,0.121773,0.177854,-0.140251,-0.181829,0.044618,0.533863,-0.611855,0.346485,-0.482264,0.830970,0.472314,-0.543769,0.459992,-0.080320,-0.297319,-0.774733,-0.721821,0.040697,0.019291,-0.976378,0.349996,1.243746,0.197680,-0.974239,3.234043,0.712455,0.801204,-0.911785,7.983656,-2.002457,1.427732,1.026987,-0.665087,-0.005504,0.855604,0.528015,-1.952088,-0.256470,-0.784802,0.646719,3.676587,-0.133235,0.602213,0.442627,-2.536946,-3.172428,0.808673,-0.259037,-0.153544,-0.024054,0.953282,-0.005949,0.208783,-0.085130,0.682756,0.037035,2.003638
-0.830778,-0.457451,0.109882,0.206618,-0.132238,-0.172223,0.031908,0.615672,-0.633629,0.363015,-0.467409,0.819011,0.471428,-0.534794,0.465205,-0.095805,-0.298689,-0.782554,-0.711611,0.075209,0.018074,-0.969602,0.355238,1.708913,0.254771,-1.189029,2.876165,0.801263,0.960454,-1.270850,8.180064,-2.177167,1.652838,1.485255,-1.195756,-0.088607,0.897351,0.521237,-1.548355,-0.136992,-0.781965,1.020882,3.450831,-0.121753,0.677526,0.524142,-2.536754,-3.170341,0.807810,-0.268802,-0.153777,-0.029468,0.950384,0.019181,0.208580,-0.086299,0.758305,0.100109,2.177017
-0.813690,-0.454904,0.097993,0.235377,-0.124226,-0.162620,0.019201,0.697464,-0.655398,0.379542,-0.452558,0.807055,0.470542,-0.525822,0.470416,-0.111287,-0.300059,-0.790373,-0.701403,0.109714,0.016856,-0.962827,0.360478,1.708910,0.254773,-1.189029,2.876165,0.801264,0.960454,-1.270850,8.180064,-2.177170,1.652837,1.485254,-1.195756,-0.088607,0.897351,0.521237,-1.548355,-0.136991,-0.781962,1.020885,3.450831,-0.121753,0.677526,0.524144,-2.536563,-3.168256,0.806947,-0.278531,-0.153990,-0.034878,0.947361,0.019181,0.208569,-0.086302,0.758306,0.100105,2.177017
-0.796599,-0.452356,0.086101,0.264142,-0.116212,-0.153014,0.006491,0.779273,-0.677172,0.396072,-0.437704,0.795096,0.469655,-0.516847,0.475629,-0.126772,-0.301429,-0.798193,-0.691193,0.144226,0.015639,-0.956051,0.365720,1.665267,0.200905,-1.208092,1.810662,0.741456,0.818000,-1.329287,7.040352,-2.141851,1.453099,1.616612,-1.749802,-0.000873,0.792754,0.256121,-0.751227,-0.135610,-0.393444,1.091576,2.122990,-0.110778,0.656158,0.425491,-2.536371,-3.166170,0.806084,-0.288224,-0.154182,-0.040283,0.944210,0.027740,0.191009,-0.087550,0.747299,0.121464,2.172992
-0.780385,-0.450886,0.073831,0.271590,-0.109397,-0.146260,-0.007385,0.838271,-0.698235,0.408604,-0.420226,0.772058,0.470524,-0.509967,0.475539,-0.126312,-0.302771,-0.798242,-0.679572,0.152174,0.014641,-0.949704,0.368988,1.621363,0.146998,-1.226974,0.744717,0.681525,0.675400,-1.387530,5.899391,-2.106196,1.253107,1.747744,-2.303663,0.086874,0.688013,-0.009079,0.046138,-0.134206,-0.004798,1.162106,0.794622,-0.099785,0.634682,0.326756,-2.536008,-3.164436,0.805196,-0.297848,-0.154122,-0.045632,0.940984,0.036287,0.173402,-0.088784,0.735711,0.142596,2.168810
-0.764172,-0.449416,0.061562,0.279036,-0.102582,-0.139506,-0.021259,0.897261,-0.719296,0.421134,-0.402750,0.749022,0.471393,-0.503087,0.475448,-0.125850,-0.304113,-0.798289,-0.667951,0.160118,0.013643,-0.943358,0.372256,1.621279,0.146984,-1.226914,0.744569,0.681485,0.675350,-1.387465,5.898973,-2.106085,1.253021,1.747666,-2.303603,0.086878,0.687969,-0.009108,0.046216,-0.134198,-0.004753,1.162052,0.794446,-0.099779,0.634649,0.326730,-2.535645,-3.162702,0.804308,-0.307432,-0.154041,-0.050973,0.937635,0.036263,0.173378,-0.088781,0.735668,0.142591,2.168700
-0.747959,-0.447946,0.049293,0.286482,-0.095767,-0.132753,-0.035134,0.956251,-0.740357,0.433664,-0.385273,0.725986,0.472262,-0.496207,0.475357,-0.125387,-0.305455,-0.798337,-0.656330,0.168063,0.012645,-0.937011,0.375523,1.433578,0.377381,-1.100663,0.103731,0.619412,0.744579,-1.246113,4.419544,-1.949328,1.062466,1.559092,-2.403289,-0.172585,0.594974,-0.012949,-0.451771,-0.045688,0.086623,1.089960,0.753950,-0.080515,0.848669,0.184543,-2.535283,-3.160968,0.803420,-0.316976,-0.153941,-0.056308,0.934162,0.013793,0.145721,-0.041631,0.534302,0.182735,1.946288
-0.735501,-0.441868,0.039548,0.281111,-0.090194,-0.124615,-0.046182,0.985652,-0.758283,0.442383,-0.371568,0.700957,0.467941,-0.491188,0.475189,-0.134885,-0.305027,-0.796557,-0.646152,0.175197,0.012033,-0.926384,0.375946,1.151884,0.722985,-0.911184,-0.857632,0.526246,0.848376,-1.033968,2.199838,-1.714015,0.776525,1.276083,-2.552643,-0.561810,0.455418,-0.018716,-1.198792,0.087096,0.223699,0.981724,0.693141,-0.051611,1.169661,-0.028774,-2.535369,-3.159788,0.803476,-0.324701,-0.152947,-0.059532,0.931468,-0.019908,0.104225,0.029108,0.230723,0.239520,1.613213
-0.724922,-0.433486,0.031069,0.269329,-0.085242,-0.115785,-0.055813,1.000247,-0.774637,0.449195,-0.359751,0.674934,0.461025,-0.487099,0.474982,-0.149363,-0.303713,-0.793863,-0.636696,0.181926,0.011613,-0.913618,0.374947,1.057947,0.838234,-0.847998,-1.178218,0.495179,0.882990,-0.963225,1.459634,-1.635545,0.681172,1.181708,-2.602452,-0.691603,0.408882,-0.020641,-1.447901,0.131375,0.269410,0.945628,0.672863,-0.041972,1.276702,-0.099908,-2.535681,-3.158884,0.804003,-0.331512,-0.151506,-0.061698,0.929161,-0.031173,0.090396,0.052696,0.129117,0.257533,1.502334
-0.714342,-0.425103,0.022588,0.257546,-0.080290,-0.106955,-0.065446,1.014844,-0.790993,0.456007,-0.347934,0.648908,0.454109,-0.483010,0.474776,-0.163843,-0.302400,-0.791168,-0.627239,0.188654,0.011193,-0.900850,0.373948,1.053810,0.886384,-0.739876,-1.161143,0.447675,0.804386,-0.864892,1.156563,-1.550564,0.533357,1.069473,-2.470142,-0.678417,0.372238,-0.086674,-1.338864,0.129277,0.391418,0.870204,0.569999,-0.002534,1.303166,-0.169410,-2.535993,-3.157980,0.804530,-0.338305,-0.150055,-0.063861,0.926798,-0.045395,0.061154,0.054392,0.079567,0.268449,1.419176
-0.703845,-0.415759,0.016271,0.246106,-0.076288,-0.099698,-0.073111,1.023379,-0.805648,0.459862,-0.338362,0.625531,0.447457,-0.479654,0.473249,-0.176141,-0.301128,-0.786034,-0.619292,0.193325,0.011562,-0.887555,0.371559,1.041549,1.031054,-0.415440,-1.110065,0.305153,0.568568,-0.569858,0.247008,-1.295713,0.089747,0.732732,-2.073359,-0.638944,0.262296,-0.284907,-1.011775,0.123002,0.757700,0.643945,0.261321,0.115848,1.382795,-0.378053,-2.536589,-3.157661,0.805091,-0.344378,-0.148384,-0.065471,0.924716,-0.088108,-0.026619,0.059497,-0.069902,0.299972,1.170071
-0.693511,-0.404482,0.014280,0.235345,-0.074187,-0.095584,-0.076843,1.019785,-0.816908,0.457802,-0.333279,0.607440,0.441330,-0.477764,0.469078,-0.184078,-0.299939,-0.776014,-0.614360,0.193881,0.013510,-0.873195,0.366387,1.033428,1.127560,-0.199160,-1.076070,0.210148,0.411376,-0.373189,-0.359380,-1.125872,-0.206001,0.508265,-1.808935,-0.612658,0.189011,-0.417084,-0.793756,0.118825,1.001939,0.493133,0.055537,0.194779,1.435950,-0.517172,-2.537755,-3.158512,0.805720,-0.349038,-0.146280,-0.065979,0.923267,-0.116611,-0.085127,0.062907,-0.170166,0.319930,1.004292
-0.683177,-0.393207,0.012288,0.224585,-0.072085,-0.091470,-0.080575,1.016191,-0.828166,0.455742,-0.328196,0.589352,0.435204,-0.475874,0.464907,-0.192016,-0.298751,-0.765996,-0.609429,0.194436,0.015458,-0.858836,0.361216,1.033428,1.127559,-0.199160,-1.076071,0.210149,0.411376,-0.373188,-0.359374,-1.125872,-0.206000,0.508267,-1.808938,-0.612657,0.189009,-0.417082,-0.793755,0.118826,1.001939,0.493133,0.055538,0.194779,1.435947,-0.517175,-2.538921,-3.159363,0.806349,-0.353688,-0.144173,-0.066486,0.921791,-0.116611,-0.085115,0.062907,-0.170166,0.319934,1.004292
-0.672842,-0.381931,0.010296,0.213823,-0.069984,-0.087356,-0.084307,1.012597,-0.839425,0.453682,-0.323114,0.571262,0.429077,-0.473984,0.460736,-0.199954,-0.297563,-0.755976,-0.604498,0.194992,0.017406,-0.844476,0.356044,1.048312,1.243572,-0.096038,-1.000570,0.099240,0.208610,-0.175568,-0.426877,-1.110125,-0.431123,0.323574,-1.546037,-0.667410,0.078332,-0.554669,-0.245035,0.199088,1.320827,0.445321,-0.024883,0.279704,1.377484,-0.623147,-2.540087,-3.160214,0.806978,-0.358328,-0.142062,-0.066990,0.920289,-0.119257,-0.136256,0.084358,-0.282637,0.305235,1.009857
-0.662211,-0.368336,0.010367,0.204573,-0.070101,-0.087298,-0.084086,1.007653,-0.850368,0.447119,-0.321725,0.558431,0.421856,-0.474307,0.453814,-0.196916,-0.294770,-0.739579,-0.600523,0.193939,0.021052,-0.831286,0.348753,1.063088,1.359469,0.007105,-0.924960,-0.011690,0.005801,0.022089,-0.494343,-1.094270,-0.656226,0.138834,-1.282948,-0.722100,-0.032362,-0.692216,0.303765,0.279337,1.639614,0.397462,-0.105309,0.364610,1.318878,-0.729065,-2.541306,-3.162088,0.808036,-0.363180,-0.139680,-0.066412,0.918793,-0.121903,-0.187373,0.105807,-0.394913,0.289387,1.015702
-0.651580,-0.354742,0.010439,0.195324,-0.070218,-0.087240,-0.083865,1.002710,-0.861311,0.440557,-0.320337,0.545603,0.414635,-0.474631,0.446892,-0.193878,-0.291976,-0.723183,-0.596548,0.192885,0.024698,-0.818098,0.341462,1.063034,1.359409,0.007115,-0.924906,-0.011700,0.005780,0.022108,-0.494331,-1.094216,-0.656216,0.138809,-1.282853,-0.722070,-0.032373,-0.692196,0.303806,0.279331,1.639560,0.397441,-0.105312,0.364600,1.318803,-0.729041,-2.542525,-3.163962,0.809094,-0.368020,-0.137294,-0.065832,0.917267,-0.121903,-0.187349,0.105807,-0.394906,0.289370,1.015655
-0.640950,-0.341148,0.010510,0.186075,-0.070335,-0.087182,-0.083644,0.997767,-0.872253,0.433995,-0.318949,0.532774,0.407414,-0.474955,0.439970,-0.190840,-0.289183,-0.706788,-0.592574,0.191832,0.028344,-0.804910,0.334172,1.056761,1.322217,0.078972,-0.873017,-0.095269,-0.090165,0.113462,-0.486287,-1.063043,-0.738314,0.118071,-1.145720,-0.571109,-0.062743,-0.759788,0.338660,0.267477,1.723379,0.404418,-0.124119,0.409884,1.136580,-0.673002,-2.543744,-3.165835,0.810152,-0.372848,-0.134904,-0.065249,0.915712,-0.115693,-0.198531,0.094983,-0.421908,0.288883,0.986254
-0.630445,-0.328297,0.012018,0.177864,-0.072123,-0.089043,-0.081596,0.992984,-0.882571,0.425791,-0.317975,0.522688,0.403213,-0.475886,0.431696,-0.187105,-0.286627,-0.688716,-0.588460,0.190403,0.032896,-0.795366,0.328002,1.047319,1.266384,0.186774,-0.795146,-0.220641,-0.234105,0.250512,-0.474206,-1.016247,-0.861466,0.086956,-0.939956,-0.344612,-0.108300,-0.861177,0.390941,0.249687,1.849091,0.414872,-0.152331,0.477811,0.863174,-0.588907,-2.544839,-3.167933,0.810994,-0.377432,-0.132434,-0.064375,0.914255,-0.106394,-0.215292,0.078744,-0.462506,0.287652,0.942216
-0.620004,-0.315820,0.014245,0.170172,-0.074748,-0.091864,-0.078634,0.988283,-0.892578,0.416766,-0.317210,0.513975,0.400522,-0.477121,0.422746,-0.183021,-0.284189,-0.669806,-0.584277,0.188786,0.037900,-0.787647,0.322394,1.044047,1.247616,0.222696,-0.769088,-0.262417,-0.282070,0.296180,-0.470126,-1.000521,-0.902425,0.076571,-0.871235,-0.269051,-0.123478,-0.894882,0.408326,0.243723,1.890785,0.418308,-0.161719,0.500404,0.771910,-0.560798,-2.545872,-3.170141,0.811727,-0.381890,-0.129923,-0.063354,0.912835,-0.103283,-0.220835,0.073323,-0.476012,0.287078,0.927440
-0.609564,-0.303345,0.016472,0.162482,-0.077371,-0.094685,-0.075672,0.983582,-0.902582,0.407742,-0.316444,0.505264,0.397832,-0.478356,0.413798,-0.178939,-0.281752,-0.650900,-0.580094,0.187169,0.042904,-0.779928,0.316786,1.008543,1.180172,0.250042,-0.731248,-0.293868,-0.301366,0.296814,-0.481120,-0.964344,-0.896114,0.128488,-0.823435,-0.143804,-0.089784,-0.920370,0.372727,0.269075,1.797634,0.401151,-0.169405,0.477381,0.606880,-0.497559,-2.546905,-3.172349,0.812460,-0.386335,-0.127408,-0.062331,0.911388,-0.104344,-0.218058,0.068736,-0.456832,0.282813,0.920811
-0.599833,-0.292217,0.019246,0.155547,-0.080625,-0.097892,-0.072698,0.978660,-0.911865,0.398843,-0.314640,0.497506,0.397646,-0.478917,0.404339,-0.175567,-0.278808,-0.633853,-0.576254,0.185398,0.047448,-0.775509,0.312443,0.902092,0.977902,0.332129,-0.617769,-0.388276,-0.359297,0.298746,-0.514153,-0.855887,-0.877272,0.284295,-0.680080,0.232032,0.011326,-0.996953,0.265939,0.345181,1.518315,0.349709,-0.192486,0.408341,0.111714,-0.307843,-2.547959,-3.174502,0.813102,-0.390688,-0.125006,-0.061456,0.909923,-0.107551,-0.209749,0.054985,-0.399279,0.270345,0.900943
-0.591522,-0.283787,0.023114,0.150127,-0.085137,-0.101871,-0.069697,0.973299,-0.919700,0.390197,-0.310758,0.491662,0.402472,-0.478129,0.393859,-0.173620,-0.274849,-0.620534,-0.573100,0.183319,0.051070,-0.777694,0.310630,0.830999,0.842908,0.386827,-0.542025,-0.451183,-0.397885,0.299999,-0.536120,-0.783461,-0.864603,0.388160,-0.584406,0.482622,0.078748,-1.047903,0.194699,0.395887,1.331878,0.315368,-0.207855,0.362255,-0.218490,-0.181301,-2.549056,-3.176544,0.813560,-0.394866,-0.122833,-0.060881,0.908453,-0.109673,-0.204170,0.045812,-0.360821,0.262250,0.887519
-0.583213,-0.275358,0.026983,0.144707,-0.089649,-0.105849,-0.066698,0.967938,-0.927534,0.381551,-0.306877,0.485818,0.407298,-0.477342,0.383381,-0.171673,-0.270890,-0.607216,-0.569946,0.181241,0.054693,-0.779879,0.308817,0.830957,0.842865,0.386807,-0.541998,-0.451159,-0.397865,0.299985,-0.536096,-0.783420,-0.864558,0.388139,-0.584376,0.482596,0.078742,-1.047850,0.194689,0.395866,1.331803,0.315350,-0.207844,0.362236,-0.218481,-0.181289,-2.550152,-3.178586,0.814018,-0.399034,-0.120658,-0.060304,0.906960,-0.109661,-0.204158,0.045809,-0.360803,0.262233,0.887474
-0.574903,-0.266930,0.030851,0.139287,-0.094160,-0.109828,-0.063698,0.962577,-0.935368,0.372906,-0.302995,0.479975,0.412124,-0.476554,0.372902,-0.169726,-0.266931,-0.593898,-0.566793,0.179162,0.058315,-0.782064,0.307004,0.735405,0.590940,0.484098,-0.533141,-0.603991,-0.353687,0.298325,-0.538069,-0.558552,-0.731714,0.317115,-0.542343,0.858073,0.138184,-0.875048,0.146146,0.450425,0.876671,0.198755,-0.186756,0.226257,-0.555080,-0.115409,-2.551249,-3.180627,0.814476,-0.403192,-0.118480,-0.059726,0.905446,-0.101912,-0.203145,0.036940,-0.308910,0.206708,0.872291
-0.568505,-0.263540,0.036664,0.134044,-0.101728,-0.112923,-0.060731,0.957177,-0.938705,0.366917,-0.300534,0.474971,0.424460,-0.474578,0.365880,-0.168750,-0.261881,-0.589682,-0.565971,0.177505,0.059218,-0.790980,0.306508,0.639880,0.339009,0.581428,-0.524310,-0.756877,-0.309521,0.296681,-0.540072,-0.333679,-0.598888,0.246097,-0.500329,1.233654,0.197645,-0.702266,0.097606,0.505014,0.421515,0.082156,-0.165675,0.090269,-0.891760,-0.049525,-2.552191,-3.182649,0.814757,-0.407175,-0.117020,-0.059377,0.903875,-0.094175,-0.202131,0.028077,-0.256573,0.151593,0.857204
-0.562106,-0.260150,0.042479,0.128801,-0.109298,-0.116019,-0.057764,0.951776,-0.942042,0.360928,-0.298073,0.469968,0.436797,-0.472601,0.358857,-0.167774,-0.256831,-0.585467,-0.565150,0.175849,0.060121,-0.799899,0.306013,0.639865,0.338984,0.581438,-0.524309,-0.756892,-0.309516,0.296680,-0.540069,-0.333652,-0.598876,0.246087,-0.500323,1.233694,0.197650,-0.702250,0.097601,0.505020,0.421464,0.082144,-0.165673,0.090255,-0.891796,-0.049520,-2.553132,-3.184670,0.815037,-0.411150,-0.115556,-0.059027,0.902285,-0.094163,-0.202131,0.028074,-0.256572,0.151586,0.857207
